446,0.02292721,0.01612813,0.014048354,0.018945604,0.019818887,0.021212266,0.016335473,0.036261446,0.023282311,0.030668325
447,0.023005696,0.016179916,0.014126856,0.019065995,0.01990112,0.021328522,0.016399287,0.036457459,0.023416145,0.030844952
448,0.02308026,0.016182985,0.014189907,0.019123068,0.019933377,0.021451612,0.016412443,0.036628934,0.023526768,0.031001177
449,0.023175282,0.016205822,0.014242082,0.019163694,0.020001381,0.021557229,0.016438778,0.036822624,0.02364292,0.031155989
450,0.023202926,0.016261417,0.014298282,0.019318845,0.020094513,0.021633272,0.01650244,0.036999206,0.023776735,0.031355391
451,0.023289221,0.016308723,0.014353455,0.019416685,0.020200978,0.021679792,0.016526082,0.037141917,0.023884678,0.031544473
452,0.023416657,0.016379252,0.014425884,0.019499896,0.02031827,0.021760195,0.016549947,0.037319297,0.02398683,0.031725746
453,0.023517491,0.016503365,0.014529354,0.019661371,0.020444161,0.021932981,0.016640145,0.037591888,0.024117933,0.031916061
454,0.023579415,0.016548122,0.014608779,0.019797302,0.020565808,0.022099316,0.016741025,0.037777718,0.024247295,0.032090625
455,0.02362912,0.016535436,0.014657816,0.019855879,0.020630403,0.022157217,0.016793495,0.037922383,0.0243575,0.032198305
456,0.023678338,0.016510078,0.014682036,0.019865224,0.020640681,0.022147711,0.016793539,0.038069697,0.024452948,0.032284439
457,0.02371917,0.016527689,0.014696588,0.019934728,0.020662386,0.022261979,0.016797105,0.038242475,0.024560255,0.032495702
458,0.023793603,0.016600705,0.014766344,0.020082252,0.020746377,0.022352584,0.016804023,0.038422257,0.024649028,0.032643494
459,0.023883978,0.016668198,0.014835933,0.020225547,0.020860097,0.022423193,0.016827796,0.038619409,0.024762075,0.032773144
460,0.02395638,0.016680079,0.014856954,0.020283951,0.020951843,0.022487628,0.016872924,0.038819103,0.024913098,0.032937059
461,0.023970983,0.016665376,0.014891301,0.020237006,0.020980088,0.022478219,0.016919487,0.038900626,0.02498229,0.033043518
462,0.023975114,0.016676793,0.014898892,0.020293319,0.020983611,0.022513652,0.016939089,0.039045538,0.025023326,0.033132125
463,0.023975379,0.016709906,0.014888316,0.020407035,0.021001166,0.0225881,0.016921042,0.039229874,0.025073247,0.033213657
464,0.02396001,0.016724436,0.014896064,0.020399992,0.021060134,0.02262477,0.016876663,0.039323496,0.025148497,0.033289353
465,0.023980007,0.016699028,0.014929383,0.020402544,0.021078989,0.022635345,0.016896805,0.039437674,0.025150659,0.033433727
466,0.024035936,0.016697441,0.014971352,0.020454278,0.021125975,0.022671046,0.016933051,0.039575027,0.025222666,0.033569158
467,0.024106404,0.016750876,0.015019,0.020552337,0.02122431,0.022751608,0.016963023,0.039736514,0.025402073,0.033668035
468,0.024146102,0.01682394,0.015103705,0.020646392,0.021295679,0.022838539,0.017044522,0.03994901,0.025505565,0.033821103
469,0.024166543,0.016822794,0.015112767,0.02066121,0.021288627,0.022893322,0.017037382,0.040070602,0.025561428,0.033942029
470,0.02418219,0.016773867,0.015089367,0.020662129,0.021280901,0.022911551,0.016991086,0.040183192,0.025575371,0.034022045
471,0.024205122,0.016739667,0.015105018,0.020729349,0.021352729,0.022912069,0.016992793,0.040387204,0.025571441,0.03408894
472,0.02422376,0.016729928,0.015096233,0.02077063,0.021375328,0.02294371,0.01699005,0.040503654,0.025650868,0.034210687
473,0.024242926,0.016714007,0.015117122,0.020802724,0.021391642,0.022981895,0.016964217,0.040598474,0.025750994,0.034315493
474,0.024266368,0.016710316,0.015158273,0.020845135,0.021437665,0.023034839,0.016940301,0.04073311,0.025858304,0.034408962
475,0.024298516,0.016776929,0.015156797,0.020915063,0.021532663,0.023139333,0.016977187,0.040947551,0.026003406,0.034566703
476,0.02439491,0.016845356,0.015225924,0.021010987,0.021618886,0.023265361,0.01703155,0.041123143,0.026078546,0.034755743
477,0.024470781,0.016856386,0.01528181,0.021070894,0.021667744,0.023334308,0.017067294,0.041272181,0.026121817,0.034859823
478,0.024475191,0.016808907,0.01527631,0.021072842,0.021686069,0.023326473,0.01707609,0.041420968,0.026185016,0.034867694
479,0.024502579,0.016840915,0.015346825,0.021120465,0.021755801,0.023384907,0.017114185,0.041557935,0.026285097,0.035077962
480,0.024537391,0.016832656,0.01538268,0.021152156,0.021770001,0.023444104,0.017148637,0.041730205,0.026359785,0.035194327
481,0.024596295,0.01681978,0.015383189,0.021181885,0.021783697,0.023498465,0.01717343,0.041913557,0.026440411,0.035247503
482,0.024689476,0.016888756,0.015397018,0.021250185,0.021906595,0.023563908,0.017191135,0.042059316,0.026582682,0.035395893
483,0.024686195,0.016930461,0.015423929,0.021324671,0.022047415,0.023617068,0.017172346,0.042219524,0.026664185,0.035522763
484,0.024686721,0.016953308,0.015499164,0.021400198,0.022119669,0.023682759,0.017173477,0.042384947,0.026734979,0.035622987
485,0.024749311,0.016980564,0.015610591,0.021468229,0.022130754,0.023764119,0.017220842,0.042547793,0.026837107,0.035734906
486,0.02483878,0.017041553,0.015675273,0.021512192,0.022223271,0.023826441,0.017285524,0.042710282,0.026977312,0.035946065
487,0.024914784,0.017053291,0.015702202,0.021563101,0.022287881,0.023922022,0.017352496,0.04292419,0.027096571,0.036126239
488,0.024992908,0.017046332,0.015734125,0.021643831,0.022363603,0.024022117,0.017382512,0.043192286,0.02721717,0.036249508
489,0.02509737,0.017071148,0.01580325,0.021758061,0.022496337,0.024096778,0.017371911,0.043489418,0.027372541,0.036346681
490,0.025216964,0.01711715,0.015852139,0.021853077,0.022602791,0.024205033,0.017468734,0.04376419,0.027542825,0.036525231
491,0.025299571,0.017142901,0.015912822,0.021959271,0.022677643,0.024315036,0.017530319,0.043987051,0.02768548,0.036712545
492,0.025364853,0.01717774,0.016013049,0.022080719,0.022753189,0.024415818,0.017546252,0.044195433,0.027836078,0.036899414
493,0.025486977,0.017291895,0.016168445,0.022201151,0.022884791,0.024518013,0.017605626,0.044472368,0.028079498,0.037123249
494,0.025720632,0.017368156,0.016297469,0.022312664,0.023052711,0.024685159,0.017698664,0.044817081,0.028350195,0.037353833
495,0.025907132,0.01743503,0.016435098,0.022437332,0.023234401,0.024867884,0.017828755,0.045177665,0.028615111,0.037613734
496,0.025988248,0.01753909,0.016614371,0.022599389,0.023432974,0.025036703,0.017974752,0.04551662,0.028875372,0.037913852
497,0.026185743,0.017728274,0.016830269,0.022825183,0.023723135,0.025248878,0.018052788,0.045842015,0.029192022,0.038225194
498,0.026455898,0.017845427,0.017006194,0.023024636,0.023908233,0.025422102,0.018203974,0.046191809,0.02956142,0.038549138
499,0.026756602,0.017955604,0.017240161,0.023246709,0.024112775,0.02562535,0.01842365,0.046623645,0.029970776,0.038922878
500,0.027047941,0.018182484,0.017633463,0.023559951,0.024520536,0.025950539,0.018643532,0.04716562,0.030402196,0.039372618
501,0.027366079,0.018397699,0.0178327,0.023770375,0.024800741,0.026228604,0.018811503,0.047630645,0.030861026,0.039763279
502,0.027681253,0.018600197,0.018078022,0.024045014,0.025116795,0.026513527,0.018993846,0.04815478,0.031311405,0.04017138
503,0.028037569,0.018820641,0.018466129,0.024419053,0.025522982,0.026858901,0.01922848,0.048784975,0.031790069,0.040646084
504,0.028565527,0.019114904,0.018874607,0.024746638,0.025907739,0.027296315,0.019508295,0.049438368,0.032418633,0.041186089
505,0.029107752,0.019429762,0.019322966,0.02512812,0.026409601,0.027708917,0.019842071,0.050139394,0.033091048,0.041795407
506,0.029612114,0.019761638,0.019761755,0.025541899,0.026911868,0.028108292,0.020212734,0.050849152,0.033756158,0.042433708
507,0.030092879,0.020121308,0.020188142,0.02596694,0.027340409,0.028543399,0.020593507,0.051558451,0.034426175,0.043072044
508,0.030660862,0.020519522,0.02078486,0.026468558,0.027935834,0.029068393,0.020930045,0.052389283,0.035260798,0.043734557
509,0.031397932,0.020990396,0.021413587,0.027031639,0.028645574,0.02964106,0.021393097,0.053248068,0.036174543,0.044511414
510,0.032237462,0.021502557,0.022063523,0.027632349,0.029383989,0.030264228,0.021954973,0.054140051,0.037113559,0.045378964
511,0.033037849,0.022001225,0.022803143,0.028256461,0.030071584,0.030966912,0.022474379,0.055132708,0.03806395,0.046250267
512,0.033961029,0.022647905,0.023607847,0.029054158,0.030939418,0.031732516,0.023055843,0.056229225,0.039187672,0.047198442
513,0.034927103,0.02332932,0.024457766,0.029823222,0.031830411,0.032471637,0.023692392,0.057314174,0.04034665,0.048194076
514,0.035914282,0.024009946,0.025361328,0.030517877,0.03269669,0.033207645,0.024391192,0.058387686,0.041500052,0.049236681
515,0.037055877,0.024865955,0.026369144,0.031463925,0.033784925,0.034187565,0.025207834,0.059684166,0.042854805,0.050388696
516,0.038293392,0.025747505,0.027458542,0.032508325,0.034944438,0.035217186,0.026078627,0.061060924,0.044259345,0.051670794
517,0.039628126,0.026645427,0.028594517,0.033545218,0.036130256,0.036259575,0.026966875,0.062452424,0.045717167,0.053028106
518,0.04105169,0.027594888,0.029746959,0.034522079,0.037330367,0.037337969,0.027858415,0.063847038,0.047270727,0.05438382
519,0.042432089,0.028595875,0.030951944,0.035608685,0.038525507,0.038498834,0.028803079,0.065393666,0.048895736,0.055749115
520,0.043930147,0.029630009,0.032274959,0.036818343,0.039832124,0.039720522,0.029839298,0.067013596,0.050550368,0.057175369
521,0.045496091,0.030690869,0.033658924,0.038039686,0.041196346,0.040928226,0.030919096,0.068596169,0.052161732,0.058622755
522,0.04689171,0.031791296,0.034948705,0.03908012,0.042419478,0.042024015,0.031931424,0.070040313,0.053654893,0.059981559
523,0.048344741,0.032833479,0.0362028,0.040181963,0.043695024,0.04320926,0.033017457,0.071490858,0.05523213,0.061339113
524,0.049859275,0.033910313,0.037461635,0.041391401,0.045035971,0.044473176,0.034106681,0.072986621,0.05683941,0.062771179
525,0.051378496,0.035075997,0.03873799,0.042660832,0.046393441,0.045738144,0.035133143,0.074518078,0.058398838,0.064283846
526,0.052790854,0.036168778,0.03996287,0.043795129,0.047641151,0.046858383,0.036157068,0.076002628,0.059908451,0.065696045
527,0.054269568,0.037244583,0.041257278,0.044943857,0.048921795,0.047998332,0.037185155,0.077515096,0.061465359,0.067127616
528,0.055750647,0.038281729,0.042542958,0.046076144,0.050202069,0.049162738,0.038196877,0.079020997,0.062990072,0.06851301
529,0.057057296,0.039228794,0.043659722,0.047086355,0.051367694,0.050266805,0.039161452,0.080438308,0.064338805,0.069720638
530,0.058205715,0.04010692,0.044719276,0.048085438,0.052469079,0.051249969,0.040092438,0.081793531,0.065678019,0.070905592
531,0.059305365,0.040936295,0.045708242,0.049011714,0.053470328,0.052139389,0.040933158,0.083039291,0.066891498,0.072065462
532,0.060404787,0.041733354,0.046615281,0.049848007,0.054374142,0.052980543,0.041680776,0.08418608,0.067971951,0.073167568
533,0.061425233,0.042497991,0.047430011,0.050660595,0.055235815,0.053814597,0.042412167,0.085324729,0.069110342,0.074136732
534,0.062394974,0.043198374,0.048300638,0.05139961,0.05610568,0.054649367,0.043091077,0.086400103,0.070173995,0.075121719
535,0.063284896,0.043802079,0.049099675,0.052077022,0.056912721,0.055393304,0.043717045,0.087415165,0.071129796,0.076070815
536,0.064070648,0.044310012,0.049698018,0.05271827,0.05758377,0.055979266,0.044292498,0.088387093,0.071991494,0.07689792
537,0.064819152,0.044855058,0.050377373,0.053320085,0.058219517,0.056587983,0.044780023,0.089315775,0.072836832,0.077665318
538,0.065476144,0.045344257,0.050997934,0.053838345,0.058842114,0.057166521,0.045240815,0.090169919,0.073588259,0.078377105
539,0.066068128,0.045744579,0.051518996,0.054280294,0.059428557,0.057682154,0.045679174,0.090964844,0.074257964,0.079056493
540,0.066683763,0.046084835,0.051996517,0.054695596,0.05991375,0.058125684,0.046042635,0.091746408,0.074931972,0.079731989
541,0.067151355,0.046432945,0.052363834,0.055063871,0.060319983,0.058530219,0.04638348,0.092411666,0.075491189,0.080272126
542,0.067581291,0.046752718,0.052753537,0.055426123,0.06074953,0.058962461,0.04672048,0.093096926,0.076028973,0.080808699
543,0.068073073,0.047022487,0.053228479,0.055804925,0.061241264,0.059432729,0.047058723,0.093873307,0.076627343,0.081428706
544,0.068565166,0.047319733,0.053589517,0.056150671,0.061644043,0.059797572,0.047396206,0.094540897,0.077253184,0.081980089
545,0.069012063,0.047559248,0.053886956,0.05650023,0.061998159,0.060170686,0.047667471,0.095153143,0.077777336,0.082507389
546,0.06941081,0.047794296,0.054192784,0.056849,0.062347788,0.060549129,0.047912991,0.095727195,0.078226089,0.082989481
547,0.069785443,0.048114995,0.054574261,0.057172137,0.062729641,0.060879672,0.048210481,0.096271243,0.078695009,0.083397942
548,0.070191383,0.048368078,0.054966792,0.057473493,0.063101335,0.061198993,0.04850518,0.096852151,0.079176293,0.083904932
549,0.070582623,0.048550256,0.055259857,0.057742858,0.063425241,0.061489029,0.048738845,0.097438668,0.079618088,0.084369784
550,0.070916387,0.048699262,0.055455338,0.057983157,0.063706329,0.061752608,0.048919372,0.097984501,0.080005876,0.084745717
551,0.071171448,0.048890842,0.05572268,0.058220091,0.064012422,0.062032782,0.049152838,0.09844042,0.080389881,0.085171092
552,0.0713741,0.048992838,0.055891623,0.058375294,0.064216463,0.062226861,0.049265096,0.098817276,0.080655955,0.085435664
553,0.071541152,0.049017972,0.055997973,0.058466625,0.064351406,0.062353853,0.049287443,0.099152317,0.080846204,0.085643582
554,0.071658614,0.049011297,0.056092102,0.058527505,0.064468548,0.062452498,0.049296283,0.099477714,0.081022435,0.085913551
555,0.071610087,0.048968922,0.056043189,0.058537803,0.06449735,0.062491039,0.049297808,0.099789053,0.08113868,0.086048426
556,0.071447816,0.048834959,0.055873511,0.058439779,0.064431784,0.062435661,0.049186067,0.099939127,0.081131467,0.086053446
557,0.07120957,0.048605928,0.055638862,0.058238952,0.064276562,0.06228197,0.048963735,0.099931792,0.080991238,0.08599165
558,0.070914537,0.048325482,0.055412788,0.057997493,0.064045716,0.062054023,0.048724084,0.099898185,0.080758557,0.085958472
559,0.070517301,0.048027503,0.055108689,0.057777305,0.063752808,0.061807387,0.048427267,0.099833871,0.080500446,0.085807867
560,0.070051915,0.047633482,0.054724436,0.057464689,0.063416851,0.061485636,0.048076618,0.099764725,0.080174697,0.085560051
561,0.069538253,0.047111938,0.054265279,0.057003184,0.063027566,0.061074272,0.047675514,0.099666833,0.079754792,0.085246953
562,0.068923015,0.046567933,0.053698762,0.056531516,0.062492328,0.060704146,0.047202141,0.099391286,0.079293184,0.084837266
563,0.068264395,0.046079455,0.053175907,0.056046445,0.061977142,0.0602813,0.046734461,0.099081747,0.078805014,0.084474955
564,0.067543587,0.045567463,0.052605011,0.055511957,0.061437647,0.059752627,0.046235117,0.098740337,0.078240167,0.084076905
565,0.066725697,0.044914564,0.051844754,0.054898076,0.060770411,0.05911064,0.045636478,0.098322697,0.077545137,0.083503121
566,0.065890135,0.044277226,0.051191653,0.054349685,0.060134914,0.058529781,0.045030469,0.097900867,0.076850766,0.082956383
567,0.065004861,0.043575019,0.05048014,0.053711961,0.059435545,0.057880694,0.04437844,0.097411264,0.076111227,0.082378225
568,0.064057487,0.042783504,0.049636139,0.052948707,0.058641279,0.057127941,0.043659958,0.096839583,0.075295824,0.081734244
569,0.063069688,0.041971368,0.048750195,0.052205081,0.057828222,0.056387579,0.042888061,0.096246848,0.074410079,0.081047549
570,0.062057421,0.04119543,0.047921692,0.051465914,0.057007619,0.05566223,0.042187289,0.095615411,0.07350996,0.080344818
571,0.061022232,0.040432301,0.04708441,0.050696003,0.056174922,0.054916263,0.041481064,0.094982825,0.072607448,0.079600343
572,0.059984863,0.039648782,0.046183621,0.049888732,0.055338414,0.054139754,0.040697607,0.094391523,0.071706422,0.078814603
573,0.059006048,0.038833955,0.045349433,0.049133332,0.054544536,0.053434339,0.039958981,0.093839509,0.070794614,0.078102071
574,0.058134179,0.038113575,0.044609828,0.048476546,0.05380567,0.052772525,0.039307558,0.093256163,0.069956699,0.077446792
